title,year,rated,runtime,genre,director,writer,actors,plot,language,country,awards,imdb_rating,imdb_votes,imdb_id,metascore
The Altar Men,2011,N/A,38 min,"Short, Comedy",Todd J. Lajoie,Todd J. Lajoie,"Stephen Boyd, Nick Brough, Nick Gilman, Jenna Moore","When dust-buster salesman, Matthew Tress, re-unites with his childhood friend, Pastor Lou, they quickly find themselves caught between a mysterious murder, a crumbling friendship and a Golden Vacuum.",N/A,USA,N/A,9.5,22,tt2014357,N/A
The Blind Side,2011,N/A,N/A,"Short, Comedy",Tiffany J. Johnson,Tiffany J. Johnson,"Lindsey Davidson, Bojan Micic, Marque Richardson",N/A,English,United States,N/A,8.0,12,tt2014358,N/A
The Exam,2011,N/A,N/A,"Short, Comedy",Marque Richardson,Marque Richardson,"Bojan Micic, Marque Richardson",Some candidates are give a task to be completed within a time and how it tens to selfishness.,English,United States,N/A,7.4,66,tt2014365,N/A
The Film-Maker's Son,2013,N/A,104 min,Drama,Bart Gavigan,"Claudia Boysen, Bart Gavigan, Gabriel Gavigan","Carol Adkins, Jim Adkins, David Aldous, Scott Baxter","After an unexpected tragedy, an inner-city teen in Reading, England struggles to put together disturbing pieces of his life. As he grapples with what he has lost, he finds life, love and unexpected strength in a terminal cancer patient.",English,UK,N/A,7.7,6,tt2014366,N/A
The Surprising History of Rome,2002,PG,50 min,"Documentary, History",Phil Grabsky,"Phil Grabsky, Terry Jones","Terry Jones, Rick Jones, Elizabeth Fentress","Who better to scrutinize and investigate the quirkier achievements of the impressive and expansive Roman Empire than co-creator of the brilliantly accomplished question; 'What have the Romans ever done for us'? Terry Jones is in search of an answer. Unearthing the secrets of the Roman world in his own idiosyncratic and bizarre way, he reveals how ordinary people really lived in ancient Rome.",English,"United States, United Kingdom",N/A,7.4,78,tt2014367,N/A
The Maw,2008,N/A,N/A,Adventure,Josh Bear,"Josh Bear (creator), David Leung (creator)","Brina Palencia, Rawly Pickens, Christopher Sabat",N/A,English,USA,N/A,7.3,11,tt2014370,N/A
The Shed,2010,N/A,16 min,"Short, Comedy, Drama",Tommy Fitzgerald,"Tommy Fitzgerald (story), Tommy Fitzgerald","John Connolly, Ted Cronin, John Fraher, Siobhán Keane",A comedy about rivalry between two lonely people over a small turf shed in the heart of Ireland.,English,Ireland,N/A,N/A,N/A,tt2014373,N/A
The Surprising History of Egypt,2002,PG,50 min,"Documentary, History",Phil Grabsky,"Terry Jones, Alan Ereira, Phil Grabsky","Terry Jones, Joann Fletcher, Azza Sarry el-Din","Bringing to life the everyday details of the ancients Egyptians - bizarre, hilarious or shocking - this wonderfully entertaining and factually revealing film is packed full of surprises. With Jones throwing informed yet sometimes crazed light on the subject, a previously hidden world of the ancient Egyptians is wonderfully brought to life.",English,"United States, United Kingdom",N/A,7.3,77,tt2014374,N/A
The Surprising History of Sex and Love,2002,PG-13,49 min,"Documentary, History","Alan Ereira, Phil Grabsky","Alan Ereira, Phil Grabsky, Terry Jones","Terry Jones, Joann Fletcher, Bill Dever","Exploring the radical change in social and religious attitudes towards sex, this award-winning documentary takes a look throughout history and traces the shift in social attitudes and practices. Terry traces an unexpected route of how sex got from strict social repression to the full-frontal glossies of today.",English,"United States, United Kingdom",N/A,7.1,103,tt2014375,N/A
Tödlicher Rausch,2011,N/A,90 min,Crime,Johannes Fabrick,Claudia Kaufmann,"Lisa Maria Potthoff, Fritz Karl, Olivia Pascal",N/A,German,Germany,1 win & 2 nominations,5.7,43,tt2014384,N/A
Udhayan,2011,N/A,155 min,Romance,Chaplin,N/A,"Arulnithi, Pranitha, Santhanam",Udhayan works as an assistant manager in a bank and falls in love with a young lady.,Tamil,India,N/A,4.1,40,tt2014385,N/A
Vanish: A Real Science Fiction - The Movie,2011,N/A,10 min,"Short, Fantasy, Mystery",N/A,N/A,Navneet Ojha,N/A,English,India,N/A,7.2,10,tt2014388,N/A
Veppam,2011,Not Rated,108 min,"Action, Crime, Thriller","Anjana, Anjana Ali Khan",Anjana Ali Khan,"Nani, Karthik Kumar, Bindhu Madhavi","The whole film unfolds in a slum in Chennai. Balaji (Muthukumar), after his mother's death and his father Jothi (Shimmore), a drunkard, leaves him on streets, works hard and ensures a decent living for his younger brother Karthik (Nani). Karthik, who studies in an engineering college, spends all his time with his friend Vishnu (Evam Karthik), who is also brought up in the locality. There is Revathy (Nithya Menen) in the neighbourhood, who loves Karthik desperately. Meanwhile Jothi takes to illegal ways and makes money working for a woman drug peddler Ammaji (Jennifer). Knowing that Vishnu is in love with Viji (Bindhu Madhavi), a call girl in the locality, Jothi decides to exploit him for his selfish gain. He gives him an assignment - to transport drugs to Pondicherry, promising to give him Viji if he completes the work. Vishnu takes the help of Karthik and goes to Pondy. However sensing that something is fishy, Vishnu returns to Chennai. What follows next is the story of 'Veppam'.",Tamil,India,1 win & 3 nominations,4.9,194,tt2014389,N/A
Vincent Price: My Life and Crimes,1994,N/A,52 min,Documentary,Ted Newsom,N/A,"Vincent Price, David Del Valle",N/A,English,USA,N/A,8.0,8,tt2014391,N/A
Violeta Went to Heaven,2011,Not Rated,110 min,"Biography, Drama, Music",Andrés Wood,"Eliseo Altunaga, Rodrigo Bazaes Nieto, Guillermo Calderón","Francisco Acuña, Juan Alfaro, Orlando Alfaro","A portrait of famed Chilean singer and folklorist Violeta Parra, filled with her musical work, her memories, her loves, and her hopes.","Spanish, French, Polish","Chile, Argentina, Brazil",15 wins & 10 nominations,7.1,"2,441",tt2014392,63
Wish Gone Amiss,2007,N/A,70 min,"Comedy, Family",N/A,N/A,"Lisa Arch, Moises Arias, Greg Baker, Frances Callier","Imagine the same shooting star soaring over Miley, Cory, Zack, and Cody. What do you think they would wish for? Wishes can be powerful and wishes can be useful, but even the best wish can go amiss.",English,USA,N/A,6.6,143,tt2014399,N/A
Wizards on Deck with Hannah Montana,2009,N/A,68 min,"Comedy, Family",N/A,N/A,"Selena Gomez, David Henrie, Jake T. Austin, Jennifer Stone","A teen cruise to Hawaii on the S.S. Tipton sounds like every teenager's dream. So it's no surprise that Justin (Wizards of Waverly Place) entered an essay contest and won a trip for himself and his siblings, and that Miley Stewart and her best friend Lily (Hannah Montana) booked the cruise as transportation to Hawaii for Hannah Montana's concert appearance.",English,USA,N/A,6.6,"1,016",tt2014400,N/A
Zmyslone...,1971,N/A,50 min,Drama,Daniel Bargielowski,Daniel Bargielowski,"Marek Bargielowski, Danuta Gallert, Andrzej Szalawski",N/A,Polish,Poland,N/A,N/A,7,tt2014403,N/A
Zara sambhal ke,2013,Not Rated,115 min,Drama,Sharadsingh Thakur,"Masud Mirza, Sharadsingh Thakur","Yoggitta Dandaykar, Esshan Khan, Mohini Nillakant","This movie pot rays the life of the sex worker and their children.It also exhibits the problem of HIV&amp; AIDS in sex worker and to the society. Naina the central character of this movie comes from village to a town in search of living along with her husband and son surya. After the death of her husband she turns into a sex worker for earning. Mangala her friend is open minded and courageous girl also living in the same brothel house. This den is run by a women named Kalitai. Who exploits this sex workers who are selling their bodies for the piece of bread. savitari is a social worker works with a NGO for awareness and prevention of AIDS amongst sex workers. Baburao is corrupt government officer and Nainas regular customer, Inspite of savitris efforts Naina develops AIDS along with baburao and his wife in the end Naina dies .Mangals gets married and informally adopts surya. Watch the full movie, Zara Sambhal Ke online, only on Eros Now.",Hindi,India,N/A,5.7,12,tt2014409,N/A
"Wait, Don't Tell Me - You're Dead!",2011,TV-14,21 min,"Documentary, Comedy, Horror","Alex Harvey, Paul Hart-Wilden",Tom McMahon,"Ron Perlman, Mike Jerome Putnam, Rob Shapiro",Neo-nazi opens can of whoop ass; Epileptic stripper goes lights out; Poser diver washes out; Drug smugglers get caught red handed; Voyeur gets hood winked; Stalker gets shafted; Prankster's prank backfires.,N/A,N/A,N/A,N/A,31,tt2014413,N/A
The InformANT,2011,TV-G,23 min,"Comedy, Drama, Family",Bob Koherr,"Stephen Engel, Dan Signer, Jeff Hodsden","China Anne McClain, Sierra McCormick, Jake Short","Darryl accuses Chyna of shoplifting and sends a police officer undercover. When Chyna, Fletcher, and Olive find out that ""Charlie Brown"" is a cop and that he is spying on them, they pretend that they are robbing a house.",English,N/A,N/A,N/A,47,tt2014415,N/A
SANTa's Little Helpers,2011,TV-G,24 min,"Comedy, Drama, Family",Jonathan A. Rosenbaum,"Dan Signer, Niya Palmer","China Anne McClain, Sierra McCormick, Jake Short","Principal Skidmore asks Chyna, Olive and Fletcher to build toys for kids at an orphanage. But then, they find out its a scam and instead Principal Skidmore sells it for profit. They then booby-trap the toys but then Principal Skidmore gives toys to the orphanage, so they must get the toys back. Meanwhile, Darryl follows Roxanne around to see what she is getting him for Christmas. Lexi and Paisley work as gift wrappers at the mall.",English,N/A,N/A,7.7,39,tt2014416,N/A
"Oh Bro, Where Art Thou?",2007,TV-Y,30 min,"Animation, Comedy, Drama",N/A,N/A,"Joe Alaskey, Bettina Bush, Nancy Cartwright, Melanie Chartoff","Just as Tommy feels a need for some personal space away from Dil, the Rats are sent to circus camp at the fabulous Cirque du Extravaganza. Dil is pegged to join the contortionists, who welcome him as one of their own, and he is invited to join them on the road.",N/A,N/A,N/A,N/A,N/A,tt2014424,N/A
Kobe: Una Storia Italiana,2022,N/A,120 min,"Documentary, Biography",Jesus Garces Lambert,"Giovanni Filippetto, Fabiola Iannantuoni","Federica Ascenzi, Miriam Benigni, Christian Catalano",Kobe an Italian story is a documentary that describes Kobe Bryant's strong love for Italy where he grew up. The story of a young Black Mamba told by his adolescent friends,Italian,Italy,N/A,N/A,165,tt20144248,N/A
Episode #2.22,1996,TV-Y7,19 min,"Comedy, Family, Music",N/A,N/A,"Angelique Bates, Monifah Carter, Lori Beth Denberg",Cold Card Trick Open; Good Blur-ger; Vital Information; Boy Meets Goat; Everyday French with Pierre Escargot; Nurse Tinkle; Peter and Flem,N/A,N/A,N/A,N/A,13,tt2014428,N/A
Bigfoot,1994,N/A,N/A,"Documentary, History, Mystery",N/A,N/A,"Leonard Nimoy, John Swanson",N/A,N/A,N/A,N/A,8.0,5,tt2014469,N/A
Episode #2.2,2011,N/A,N/A,Reality-TV,N/A,N/A,"Chris Harrison, Kasey Kahl, Jake Pavelka, Vienna Girardi","Kasey and Vienna continue to take aim at Jake. And things get sticky during the ""Target on My Back"" challenge, as participants hurl paint-soaked balls at each other.",N/A,N/A,N/A,N/A,N/A,tt2014486,N/A
The Texas Chainsaw Massacre: The Beginning,2011,N/A,28 min,Comedy,Mathew Buck,"Mathew Buck, Mat Williams","Mathew Buck, Mat Williams, Allison Pregler, Christopher Barnard",N/A,N/A,N/A,N/A,6.2,6,tt2014487,N/A
"Bees, Beakmania and Earthquakes",1993,TV-PG,21 min,"Comedy, Family",N/A,N/A,"Paul Zaloom, Mark Ritts, Alanna Ubach","Addressing a question about bees, Beakman explains that a beehive is a highly organized colony with each of its 50,000 members having a specific purpose, while sharing a common goal and function. Identifying the members as workers...",N/A,N/A,N/A,N/A,46,tt2014495,N/A
"Reflection, Beakmania and Madame Curie",1993,TV-PG,21 min,"Comedy, Family",N/A,N/A,"Paul Zaloom, Mark Ritts, Alanna Ubach","Asked why you cannot see through a mirror, Beakman calls on the mythical Greek character Narcissus for an explanation. Describing them as pieces of glass with a metallic coating, Narcissus claims that the ""silvering"" both gives th...",N/A,N/A,N/A,N/A,46,tt2014496,N/A
"Wheels, Beakmania and Finding Answers",1993,TV-PG,22 min,"Comedy, Family",N/A,N/A,"Paul Zaloom, Mark Ritts, Alanna Ubach","Responding to a question about the first wheel, Beakman conjures up the caveman who claims to be responsible for its' invention. As the caveman remembers how he accidentally found that placing a heavy object on top of a log made i...",N/A,N/A,N/A,N/A,47,tt2014497,N/A
Episode #13.11,2011,TV-PG,44 min,"Game-Show, Reality-TV","Mark W. Roden, Quinn Saunders",John de Mol,"Kalia Booker, Porsche Briggs, Daniele Donato","The Golden Key twist is over and a new HoH is crowned, filling the house with paranoia.",English,N/A,N/A,N/A,25,tt2014505,N/A
Critical Condition,2011,TV-14,42 min,"Crime, Drama, Mystery",Ralph Hemecker,"Robin Green, Mitchell Burgess, Thomas Kelly","Donnie Wahlberg, Bridget Moynahan, Will Estes","When a bank robbery turns into a hostage situation, Frank realizes that the perp is a former cop and old friend who has resorted to crime because of his daughter's desperate illness.",English,United States,N/A,7.7,517,tt2014506,N/A
The C-Word,2011,TV-MA,22 min,"Comedy, Sport",Dean Holland,"Eric Falconer, Chris Romano","Darin Brooks, Alan Ritchson, Chris Romano","Thad's behavior takes a turn for the worse after he suffers a concussion making it difficult for Daniels to hide the injury from both Gilday and ultimately the NCAA. Meanwhile, Sammy reevaluates his masturbation habits.",English,United States,N/A,N/A,319,tt2014507,N/A
