title,year,rated,runtime,genre,director,writer,actors,plot,language,country,awards,imdb_rating,imdb_votes,imdb_id,metascore
Love Gauntlet,2016,N/A,23 min,"Animation, Short, Action","Emmanuel Deligiannis, James Wootton","Michael Ryan, Eric Darnell, Tom McGrath","Danny Jacobs, Andy Richter, Kevin Michael Richardson","King Julien tries to get rid of his parents, but when evil Karl traps them in the Love Gauntlet they must prove their family's strength to survive.",Portuguese,N/A,N/A,N/A,37,tt5815660,N/A
The Jungle Games,2016,N/A,23 min,"Animation, Short, Action","Emmanuel Deligiannis, James Wootton","Eric Darnell, Sharon Flynn, Tom McGrath","Danny Jacobs, Andy Richter, Kevin Michael Richardson","After making a bet against Uncle King Julien, King Julien must win the ""Jungle Games"" in order to maintain control of the royal crown.",Portuguese,N/A,N/A,N/A,37,tt5815662,N/A
Close Encounters of the Mort Kind,2016,N/A,23 min,"Animation, Short, Action","Emmanuel Deligiannis, Stephen Heneveld","Eric Darnell, Sharon Flynn, Tom McGrath","Danny Jacobs, Andy Richter, Kevin Michael Richardson","When Mort is abducted by ""aliens"", King Julien teams with Clover, Maurice and Hector to investigate why he's not the one being abducted.",Portuguese,N/A,N/A,N/A,38,tt5815664,N/A
The Butterfly War,2016,N/A,23 min,"Animation, Short, Action","Emmanuel Deligiannis, Christo Stamboliev","Eric Darnell, Sharon Flynn, Tom McGrath","Danny Jacobs, Andy Richter, Kevin Michael Richardson","King Julien declares a war against butterflies to raise his kingdom's spirit, but when the village is destroyed he decides to hold a peace summit.",Portuguese,N/A,N/A,N/A,37,tt5815666,N/A
Fast Food Lemur Nation,2016,N/A,23 min,"Animation, Short, Action",Christo Stamboliev,"Eric Darnell, Sharon Flynn, Benjamin Lapides","Danny Jacobs, Andy Richter, Kevin Michael Richardson","Eager to create fast food for the kingdom, Julien holds an idea contest. But will the winning entry be a dinning delight or a cooking curse?",Portuguese,N/A,N/A,N/A,39,tt5815668,N/A
Get Off My Lawn,2016,N/A,23 min,"Animation, Short, Action",James Wootton,"Eric Darnell, Tom McGrath, Elliott Owen","Danny Jacobs, Andy Richter, Kevin Michael Richardson","When King Julien thinks he's a crime victim, he buys the village self-defense scorpions from a shady dealer, leaving everyone armed and dangerous.",Portuguese,N/A,N/A,N/A,35,tt5815670,N/A
Revenge of the Prom,2016,N/A,23 min,"Animation, Action, Adventure",Christo Stamboliev,"Eric Darnell, Sharon Flynn, Tom McGrath","Danny Jacobs, Andy Richter, Kevin Michael Richardson","The gang joins King Julien at his Lemur School Reunion, but the party gets out of control when his old prom date, Karen, shows up for revenge.",Portuguese,N/A,N/A,N/A,39,tt5815672,N/A
Eye of the Clover,2016,N/A,23 min,"Animation, Short, Action","Emmanuel Deligiannis, Stephen Heneveld","Michael Ryan, Eric Darnell, Tom McGrath","Danny Jacobs, Andy Richter, Kevin Michael Richardson","Clover wants to follow in her Grandma Rose's footsteps and compete at the dangerous Tournament of Doom, but King Julien forbids her to attend.",Portuguese,N/A,N/A,N/A,34,tt5815674,N/A
Run for the Border,2016,N/A,23 min,"Animation, Short, Action",Stephen Heneveld,"Eric Darnell, Sharon Flynn, Tom McGrath","Danny Jacobs, Andy Richter, Kevin Michael Richardson","When King Julien hosts the ultimate party, his Boom Box breaks, the kingdom becomes too crowded and he builds a giant wall to surround the kingdom.",Portuguese,N/A,N/A,N/A,36,tt5815676,N/A
Nazi Gold Train,2016,TV-PG,42 min,"Adventure, Mystery, Reality-TV",Brea Tisdale Brumels,N/A,Josh Gates,Josh heads to Austria to investigate one of the biggest secrets of the Third Reich.,N/A,N/A,N/A,N/A,52,tt5815680,N/A
Episode #1.4,2016,N/A,N/A,"Sci-Fi, Thriller",Sahir Raza,N/A,"Harmanjeet Singh Singha, Raghu Ram, Nimisha Mehta, Auritra Ghosh",Sam's life is spinning out of control. Kriti develops feelings for Sid and Siddhu threatens him about A.I.SHA. Will Sam be able to keep A.I.SHA safe?,N/A,N/A,N/A,8.5,8,tt5815694,N/A
Episode #1.5,2016,N/A,N/A,"Sci-Fi, Thriller",Sahir Raza,N/A,"Harmanjeet Singh Singha, Raghu Ram, Nimisha Mehta, Auritra Ghosh",Why is A.I.SHA messing with Sam?,N/A,N/A,N/A,8.3,7,tt5815696,N/A
Borrowed and Crashed?!/Senior Stairway Fail!,2016,TV-G,22 min,"Comedy, Crime, Reality-TV",N/A,N/A,"Judy Sheindlin, Petri Hawkins Byrd",N/A,"Greek, English",N/A,N/A,N/A,7,tt5815746,N/A
My Child Is a Nightmare.../DUI Feud!,2016,TV-G,30 min,"Crime, Reality-TV",N/A,N/A,"Judy Sheindlin, Petri Hawkins-Byrd, Jerry Bishop",N/A,N/A,N/A,N/A,N/A,N/A,tt5815750,N/A
G.I. Pawn,2016,TV-PG,20 min,Reality-TV,N/A,N/A,Corey Harrison,"Assemble the troops with the Pawn Stars when two rare G.I. Joe playsets lay siege to the shop. Will Rick make the deal his mission or will his offer be discharged? Next, Corey checks out a 1950s Chinese military motorcycle. Will he steer it towards a sale or will his offer be as small as the sidecar? Then, ""the British are coming!"" when a photograph and letter signed by poet Henry Wadsworth Longfellow rides in. Will Rick seal the deal or will he think twice about the price? And later, things get screwy when an antique Black and Decker drill bolts in. Will Corey fix up an offer or will he act like a tool?",N/A,N/A,N/A,N/A,N/A,tt5815772,N/A
Steel Calzones,2016,TV-14,43 min,Reality-TV,N/A,N/A,"Bethenny Frankel, Dorinda Medley, Carole Radziwill",Carole meets up with old friend Heather Thomson for a winter ice skate in the park. Sonja takes a trip down memory lane with Dorinda when she attempts to clean out her basement. Bethenny gets news about her health that she's not p...,N/A,N/A,N/A,N/A,18,tt5815796,N/A
La Vida Loca,2016,TV-14,43 min,Reality-TV,N/A,Ryan Seacrest,"Reza Farahan, Tommy Feight, Leila Gharache","To prepare for her future with Tommy, MJ clears some space in her condo, but she struggles to let go of some of her stuff. Reza and Adam finally make their marriage official. Mike fights through his feelings and poses for Asa's ar...",N/A,N/A,N/A,N/A,7,tt5815800,N/A
OMGG,2016,TV-14,43 min,Reality-TV,N/A,Ryan Seacrest,"Annalise Carbone, Reza Farahan, Tommy Feight","Ecstatic with joy, MJ accepts Tommy's marriage proposal, despite Vida's disapproval. Reza and Adam share an illuminating conversation about having kids, and Mike makes the tough decision to move forward without Jessica. At the explosive unveiling of Asa's photography project, old battle wounds are opened, and Reza and GG hit a point of no return.",N/A,N/A,N/A,N/A,5,tt5815806,N/A
Paa Joe & The Lion,2016,N/A,74 min,Documentary,Benjamin Wigley,N/A,"Joseph Ashong, Jacob Tetteh-Ashong",A journey through the art of love and death.,English,"United Kingdom, Ghana",2 nominations,N/A,25,tt5815818,N/A
72 Cutest Animals,2016–,N/A,27 min,Documentary,N/A,N/A,"Graham Mitchell, Bob Humphries, Kym Illman",This series examines the nature of cuteness and how adorability helps some animal species to survive and thrive in a variety of environments.,"English, German, Italian, French, Spanish",Australia,N/A,5.7,505,tt5815824,N/A
Son,2017,N/A,15 min,"Short, Drama, Horror",Cyrus Neshvad,Guillaume Levil,"Hervé Sogne, Brigitte Urhausen","Sebastian's son lies in a coma following a road accident. Guilty and grief-stricken, Sebastian refuses to agree to his ex-wife's wishes and sign the papers that will allow their son to die peacefully. During the night shift in the children's psychiatric hospital where Sebastian works, a little girl is admitted on to the ward. Sebastian's sanity begins to unravel, as a terrifying chain of events surrounding the girl brings him face to face with his son.",French,Luxembourg,21 wins & 82 nominations,8.3,361,tt5815828,N/A
From Jappan,2016,N/A,N/A,"Short, Comedy",Raj Trivedi,Raj Trivedi,"Purva Bedi, Aiden Eyrick, Siraj Huda",Jappan and Riley are moving in together. His mother's response will cause him to flash back to his childhood.,English,United States,N/A,10.0,8,tt5815850,N/A
Dangerous Game,2017,N/A,94 min,Action,Richard Colton,Richard Colton,"Calum Best, Amar Adatia, Jessica-Jane Stafford","When Chris gets mixed up with the Russian Mafia and Algerian gangsters while trying to help his best friend pay off a large debt, he has to decide if he puts his career on the rocks by embarking on a spree of dangerous robberies that could end up with him in prison, or possibly dead.",English,United Kingdom,N/A,3.6,"1,637",tt5815858,N/A
A Real Peach,2016,N/A,11 min,"Short, Crime",James Smith,"James Smith, Caroline Spence (screenplay)","Vicki Glover, Mark Kitto, Henry Dawe, Peter Brooks","Covert meetings, a murdered tenant, a dangerous criminal, and some thoroughly dashing chaps - all unwittingly linked by 'a real peach' of a plan.",English,UK,N/A,N/A,N/A,tt5815932,N/A
Gentleman,2016,N/A,144 min,"Mystery, Romance, Thriller",Mohana Krishna Indraganti,"David Nathan, Mohana Krishna Indraganti, Sirivennela Seetharama Sastry","Nani, Surbhi, Nivetha Thomas","While returning from London to Hyderabad, two women co-passengers develop a friendship instantly. To kill time, they start telling about the man in their lifes and their story. Catherine (Niveda), a VFX professional, narrates how she met her boyfriend Gowtham (Nani) and their love story. On the other hand, Aishwarya (Surabhi), daughter of a big businessman, tells her that she is engaged to a rising businessman, Jay (Nani). She also reveals that they went to Kodaikanal for two days to get to know each other personally and how romantic the situation turned out. At the airport in Hyderabad, Katherine is shocked to see Jay who is exactly like her boyfriend. Are Jay and Gowtham one person? The drama unravels.",Telugu,India,2 wins & 2 nominations,7.1,"2,609",tt5815940,N/A
Tokyo Ghoul,2017,TV-MA,119 min,"Action, Drama, Fantasy",Kentarô Hagiwara,"Sui Ishida, Ichirô Kusuno","Masataka Kubota, Fumika Shimizu, Nobuyuki Suzuki","In Tokyo, the shy student Kaneki Ken dates the girl Kamishiro Rize and while in a lonely park, she attacks him since she is a flesh-eater ghoul. Kaneki escapes but soon he learns that he has become a ghoul. He befriends a group of peaceful ghouls and tries to live his new life with them. However they are hunted down by relentless two police officers from the Ghoul Division in charge of eradicate ghouls from their district.",Japanese,Japan,N/A,5.7,"3,970",tt5815944,N/A
Kidnap Tour,2016,N/A,N/A,Drama,Yoshiyuki Kishi,"Mitsuyo Kakuta, Yoshiyuki Kishi","Satoshi Tsumabuki, Hana Toyoshima, Haruka Kinami","Haru (Toyoshima Hana) is a rather cool fifth-grade elementary school student who shares the same tastes as her mother's younger sister Yuko (Kaho) and can tell Yuko what she really feels. On the first day of the summer vacation, H...",Japanese,Japan,N/A,6.6,61,tt5815946,N/A
Förändring Fryder,2017,N/A,20 min,"Short, Comedy","Erik Paulsen, Astrid Thorvaldsen",N/A,"Atle Antonsen, Erling Johannes Green, Viktoria Holmberg","Rune and Pernille find their living room table broken. On the look for a new table at IKEA, their relationship meets bigger ordeals than they ever would have imagined. Is this really how a relationship works, or are they the subjects of a conspiracy?",Norwegian,Norway,N/A,8.0,43,tt5815960,N/A
Mother Tongue,2016,N/A,13 min,Documentary,Nadim Iqbal,N/A,N/A,"This is a story about a man who risked his life to save his culture, his heritage, his language. He is now grandfather to my children and like many immigrants whose children and grandchildren do not embrace or even learn their mother tongue, he is heartbroken that the sacrifices made to save his language are not appreciated or understood by the younger generation. This is a common story for many immigrants. We are lost in translation. In the year of 1952, a group of students actively organized, resisted Pakistan 's attempts to force all Bengalis to speak Urdu.  This fight over the language between Bangladesh and Pakistan grew into a civil war in 1971 and 3 million people died.  Now, more than 40 years later the grandfather is wondering what the fight was all about when his own grandchildren cannot understand him.",English,Canada,N/A,N/A,N/A,tt5815962,N/A
The Cyclotron,2016,N/A,96 min,"Drama, History, Mystery",Olivier Asselin,"Olivier Asselin, Lucille Fluet","Paul Ahmarani, Olivier Barrette, Martin Doepner","The Cyclotron is a thriller that takes place at the end of the Second World War. Simone, a spy working for the Allies is entrusted with the mission to find and execute Emil, a scrupulous Berlin scientist who discovered before the Americans the way to build an atomic bomb, and is fleeing with his secret. Simone finds him on a night train speeding towards Switzerland. German soldiers, led by König, a German scientist, who want to arrest Emil and make him talk before he leaves the country, are also chasing him. The chase gets complicated when memories of love get intertwined and when it is discovered that there is somewhere on the train, a prototype of the bomb.",French,Canada,2 wins & 1 nomination,5.8,59,tt5815988,N/A
An Hour,2019,N/A,13 min,"Short, Comedy",Giorgi Tavartkiladze,"Vladimer Katcharava, Giorgi Tavartkiladze","Vakho Chachanidze, Gigi Dedalamazishvili, Mamuka Esadze","An ordinary chap runs into his most unordinary friend. One who over the course of a lunch hour unravels mister ordinary's life with schemes, lies and loans. Fast paced, funny and unhinged energy makes this frustrating and familiar tale of friends and enemies entertaining.",Georgian,Georgia,2 nominations,9.8,24,tt5815990,N/A
Petting Scorpions,2017,N/A,15 min,"Short, Action, Comedy",The Young Astronauts,The Young Astronauts,"Anwar Jibawi, Kristina Kane, Rudy Mancuso","After Daisy (Cierra Ramirez) gets kicked out of a cult for exposing the leader's corruption, she teams up with a vagabond named Ace (Jeff Wittek) to seek revenge.",English,"Canada, United States",N/A,N/A,32,tt5815998,N/A
Episode #1.1,2001,TV-MA,89 min,Drama,Dennis Berry,"Carmen Culver, Wilbur Smith","Alyssa Milano, Sean Patrick Flanery, Michael Easton","Set against the background of South Africa's emerald coast and diamond mines, Diamond Hunters traces the torrid fortunes of a family unable to forgive and forget. Johnny, a successful diamond hunter, gets sucked back into a family...",N/A,N/A,N/A,N/A,5,tt5816008,N/A
Tanya,2016,N/A,25 min,"Short, Drama",Jasna Nanut,Jasna Nanut,"Marina Redzepovic, Kresimir Mikic, Zdenko Jelcic","Tanya lost her job, her boyfriend and her apartment. She moves back into her Dad's place, in the neighborhood where she grew up. She meets Denis at a local bar. They went to school together...",Croatian,Croatia,N/A,8.9,22,tt5816010,N/A
Episode #1.2,2001,R,170 min,Drama,Dennis Berry,"Carmen Culver, Wilbur Smith (novel)","Sean Patrick Flanery, Michael Easton, Jolene Blalock, Roy Scheider",N/A,N/A,N/A,N/A,N/A,N/A,tt5816016,N/A
Green,2016,TV-MA,22 min,"Short, Action, Crime",Alonso Ruizpalacios,N/A,"Raúl Briones, Tenoch Huerta, José Luis Perez","Ariel, a taciturn security guard who transports other people's millions every day alongside his talkative fellow guards, has just found out that he is about to become a father for the first time",Spanish,Mexico,2 wins & 2 nominations,6.4,88,tt5816020,N/A
Spunti na vode,2017,N/A,N/A,"Comedy, Family",Jirí Chlumský,Marcel Bystron,"Hynek Cermák, Jirí Langmajer, Pavel Liska","The parents of Igor and David are planning a golden wedding. Their cousin Ondra, a bit of an adventurer by nature, is flying in from Canada. The brothers think it would be best to follow their parents down the river in canoes.",Czech,Czech Republic,N/A,5.7,169,tt5816044,N/A
Guardians,2017,N/A,84 min,"Comedy, Drama, Mystery",Mark A.C. Brown,Mark A.C. Brown,"Matt Prendergast, David Whitney, Mike Shephard","Two highly unqualified men are thrown together as Live-in Guardians of a 200 year old house. What at first seems like a easy job is soon shown to be anything but, when the house comes under attack from unseen forces.",English,United Kingdom,7 wins & 9 nominations,7.2,59,tt5816046,N/A
Stuck with a Perfect Woman,2016,N/A,97 min,"Comedy, Romance",Tomas Hoffman,"Jirí Vejdelek, Tomas Hoffman, Martin Horský","Petra Hrebícková, Ondrej Vetchý, Miroslav Táborský","Eliska's husband has left her for a younger woman. She is childless, in her early forties, yet still attractive. Till then she had taken care of her successful husband, but now she has to start anew without his financial support. Eliska starts teaching at a local village school. Since she can't find a lodging, she moves to a former morgue. The small house is already occupied by a quirky and grumpy graveyard keeper named Bozicek. Their house sharing leads to a series of comical conflicts, but they eventually fall in love and Eliska proves to her ex-husband that she is able to stand on her own.",Czech,Czech Republic,N/A,6.3,454,tt5816076,N/A
The End,2016,N/A,N/A,"Animation, Action, Comedy",N/A,N/A,"Greg Ayres, Shelley Calene-Black, Clifford Chapin","There are three survivors in mystical barrier, because Hakumen strikes back with poison. The last battle of Ushio and Tora versus Hakumen enters in the final phase.",N/A,N/A,N/A,N/A,19,tt5816092,N/A
Confession,2016,TV-14,8 min,"Animation, Comedy, Fantasy",N/A,Hiroyuki Imaishi,"Christopher Bevins, Justin Briner, Bob Carter","Back to life, Luluco decides confront to Nova once and for all.",N/A,N/A,N/A,N/A,13,tt5816096,N/A
Another Day in Paradise: Part One,2016,N/A,N/A,Drama,Jennie Darnell,Nick Fisher,"David Ames, Chizzy Akudolu, James Anderson","Dom is trying to build Arthur's Spanish Galleon model ship. Hanssen sees the ship and finishes it. A psychic patient on the ward tells Dom to ""Sail the ship"" and he and Hanssen do just that. Dom finally starts to grieve.",N/A,N/A,N/A,N/A,9,tt5816114,N/A
Teacher Torture,2016,N/A,N/A,"Comedy, Family",Matt Bloom,"Lucy Guy, Henry Winkler (novel), Lin Oliver (novel)","Juliet Cowan, Marvyn Dickinson, Jude Foley, Madeline Holliday",N/A,N/A,N/A,N/A,N/A,N/A,tt5816116,N/A
